Title,Description,Manual,Price,test_str
LASUNI GOBI,Florets Of Cauliflower Marinated In Lemon And Ginger Juice Finished In A Tangy Tomato And Garlic Sauce,Vegetarian,18,LASUNI GOBI : Florets Of Cauliflower Marinated In Lemon And Ginger Juice Finished In A Tangy Tomato And Garlic Sauce
VEGETABLE SAMOSA,"Crispy Turnovers Stuffed With Seasoned Potatoes, Green Peas",Vegetarian,18,"VEGETABLE SAMOSA : Crispy Turnovers Stuffed With Seasoned Potatoes, Green Peas"
ALOO TIKKIYA,"Grilled Spicy Potato Cakes Topped With Pomegranate, Mint Chutney",Vegetarian,18,"ALOO TIKKIYA : Grilled Spicy Potato Cakes Topped With Pomegranate, Mint Chutney"
AMRITSARI SEEKH,"Marinated Paneer, Grilled Peppers, Tomato Sauce",Vegetarian,22,"AMRITSARI SEEKH : Marinated Paneer, Grilled Peppers, Tomato Sauce"
HARA BHARA KABAB,"Grilled Spinach Patties Stuffed With Paneer, Garam Masala, Red Chili",Vegetarian,18,"HARA BHARA KABAB : Grilled Spinach Patties Stuffed With Paneer, Garam Masala, Red Chili"
PALAK CHAAT,"Mixture Of Crispy Spinach, Seasoned Tomatoes, Red Onions, Sev, Yogurt, Mint & Tamarind Chutney",Vegetarian,16,"PALAK CHAAT : Mixture Of Crispy Spinach, Seasoned Tomatoes, Red Onions, Sev, Yogurt, Mint & Tamarind Chutney"
DAHI ALOO PAPDI,"A Mixture Of Wheat Crisps, Potatoes, Chickpeas, Yogurt, Tamarind Chutney",Vegetarian,14,"DAHI ALOO PAPDI : A Mixture Of Wheat Crisps, Potatoes, Chickpeas, Yogurt, Tamarind Chutney"
BHEL POORI,"Assorted Crisps And Sev, Sweet And Sour Chutneys",Vegetarian,14,"BHEL POORI : Assorted Crisps And Sev, Sweet And Sour Chutneys"
BAGHARE JHINGA,Jumbo Shrimp Pan Seared With Curry Leaves And Mustard Seeds Finished In A Creamy Tomato Sauce,Not Vegetarian,24,BAGHARE JHINGA : Jumbo Shrimp Pan Seared With Curry Leaves And Mustard Seeds Finished In A Creamy Tomato Sauce
TAMARIND SCALLOPS,"Pan-Seared Scallops With Garam Masala, Lemon Juice Topped With Poppyseeds",Not Vegetarian,24,"TAMARIND SCALLOPS : Pan-Seared Scallops With Garam Masala, Lemon Juice Topped With Poppyseeds"
CHILI CRAB,"Mix Of Jumbo Lump Crab Meat, Chili, Garlic",Not Vegetarian,24,"CHILI CRAB : Mix Of Jumbo Lump Crab Meat, Chili, Garlic"
MASALE WALI MACHLI,"Halibut Marinated In Ginger, Garlic, Chili Powder, Carom Seeds, Lemon Juice Finished On Grill",Not Vegetarian,24,"MASALE WALI MACHLI : Halibut Marinated In Ginger, Garlic, Chili Powder, Carom Seeds, Lemon Juice Finished On Grill"
BATAKI KOSHA,"Minced Duck Cooked With Onion, Ginger, Garlic, Garam Masala Hand Rolled In A Rice Crepe",Not Vegetarian,20,"BATAKI KOSHA : Minced Duck Cooked With Onion, Ginger, Garlic, Garam Masala Hand Rolled In A Rice Crepe"
MURGH MALOVA,"Chicken Marinated In Apple Cider Vinegar, Ground Pepper, Curry Leaves Cooked In A Fiery Red Chili Paste",Not Vegetarian,18,"MURGH MALOVA : Chicken Marinated In Apple Cider Vinegar, Ground Pepper, Curry Leaves Cooked In A Fiery Red Chili Paste"
MURGH MALAI KABAB,"Chicken Marinated In Hung Yogurt, Coriander, Cream Cheese, Carom Seeds Finished In Tandoor",Not Vegetarian,18,"MURGH MALAI KABAB : Chicken Marinated In Hung Yogurt, Coriander, Cream Cheese, Carom Seeds Finished In Tandoor"
PATHAR KE KABAB,"Stoned Grilled Pounded Lamb Marinated In Mace, Nutmeg, Papaya, Rose Water",Not Vegetarian,22,"PATHAR KE KABAB : Stoned Grilled Pounded Lamb Marinated In Mace, Nutmeg, Papaya, Rose Water"
NIZAMI KEEMA,"Ground Lamb Cooked Along Cinnamon, Cloves, Nutmeg, Lemon Zest",Not Vegetarian,20,"NIZAMI KEEMA : Ground Lamb Cooked Along Cinnamon, Cloves, Nutmeg, Lemon Zest"
SHE CRAB SOUP,"Thick Soup Of She Crab Meat, Curry Leaves, Root Vegetables, Coconut Rum",Not Vegetarian,17,"SHE CRAB SOUP : Thick Soup Of She Crab Meat, Curry Leaves, Root Vegetables, Coconut Rum"
TOMATO RASAM,"Broth Of Tomato, Garlic, Lemon Juice, Curry Leaves And Mustard Seeds.",Vegetarian,12,"TOMATO RASAM : Broth Of Tomato, Garlic, Lemon Juice, Curry Leaves And Mustard Seeds."
MULLIGATAWNY,"A Spicy Favorite Of Anglo-Indians Made Of Chicken, Red Lentils, Vegetables",Not Vegetarian,14,"MULLIGATAWNY : A Spicy Favorite Of Anglo-Indians Made Of Chicken, Red Lentils, Vegetables"
KOSHIMBIR,"Romaine Lettuce, Grilled Asparagus, Brussels Sprout, Kirby, Cherry Tomato, Fetta Cheese, Lime Vinaigrette",Vegetarian,13,"KOSHIMBIR : Romaine Lettuce, Grilled Asparagus, Brussels Sprout, Kirby, Cherry Tomato, Fetta Cheese, Lime Vinaigrette"
ANUM ZAARA,"Grilled Chicken, Mixed Greens, Pink Grapefruit, Beets, Goat Cheese, Walnuts, Maple And Apple Cider Dressing",Not Vegetarian,15,"ANUM ZAARA : Grilled Chicken, Mixed Greens, Pink Grapefruit, Beets, Goat Cheese, Walnuts, Maple And Apple Cider Dressing"
JALPARI,"Basil Shrimp, Bean And Radish Sprouts, Pea Shoots, Micro Greens, Honey And Ginger Dressing",Not Vegetarian,18,"JALPARI : Basil Shrimp, Bean And Radish Sprouts, Pea Shoots, Micro Greens, Honey And Ginger Dressing"
SMOKEY JHINGA,"Tiger Prawns Marinated In Ginger, Garlic, Vinegar, Lemon Juice, Olive Oil, Black Pepper",Not Vegetarian,43,"SMOKEY JHINGA : Tiger Prawns Marinated In Ginger, Garlic, Vinegar, Lemon Juice, Olive Oil, Black Pepper"
JHINGA E AATISH,"Prawns Marinated In Yogurt, Roasted Chilies, Cilantro",Not Vegetarian,38,"JHINGA E AATISH : Prawns Marinated In Yogurt, Roasted Chilies, Cilantro"
HASIRU SAMUDRA,"Chilean Sea Bass Flavored With Green Chili, Mint, Coriander, Tomato Kokum Sauce",Not Vegetarian,46,"HASIRU SAMUDRA : Chilean Sea Bass Flavored With Green Chili, Mint, Coriander, Tomato Kokum Sauce"
MALAI HALIBUT,~ GRAND PRIZE WINNER OF THE 2004 USA FISH DISH AWARDS ~,Not Vegetarian,41,MALAI HALIBUT : ~ GRAND PRIZE WINNER OF THE 2004 USA FISH DISH AWARDS ~
CHICKEN TIKKA NAAN,Light Bread Stuffed With Finely Chopped Tandoori Chicken,Not Vegetarian,10,CHICKEN TIKKA NAAN : Light Bread Stuffed With Finely Chopped Tandoori Chicken
endive salad*,no description,Vegetarian,21,endive salad* : no description
"dragonfruit, cara cara orange, pistachios, pecorino",add salt & pepper chicken,Not Vegetarian,7,"dragonfruit, cara cara orange, pistachios, pecorino : add salt & pepper chicken"
karaoke fries,"h.k. curry, fish balls, pickled onions, cheddar cheese curds",Not Vegetarian,15,"karaoke fries : h.k. curry, fish balls, pickled onions, cheddar cheese curds"
taro shrimp fritters,cilantro aioli,Not Vegetarian,12,taro shrimp fritters : cilantro aioli
bolo bao milk toast,w/ milk tea butter,Vegetarian,15,bolo bao milk toast : w/ milk tea butter
hong kong french toast,"salted egg yolk lava, condensed milk, cultured butter",Vegetarian,15,"hong kong french toast : salted egg yolk lava, condensed milk, cultured butter"
salt & pepper chicken sandwich w. french fries,"pickled mustard greens aioli, arugula pork belly cha siu & egg sandwich w. french fries ",Not Vegetarian,21,"salt & pepper chicken sandwich w. french fries : pickled mustard greens aioli, arugula pork belly cha siu & egg sandwich w. french fries "
"hoisin garlic aioli, arugula sunny side eggs over radish cake hash*","shishito peppers, bacon, arugula",Not Vegetarian,16,"hoisin garlic aioli, arugula sunny side eggs over radish cake hash* : shishito peppers, bacon, arugula"
potluck chow mein*,"hanger steak, garlic chives, pickled onions",Not Vegetarian,24,"potluck chow mein* : hanger steak, garlic chives, pickled onions"
endive salad*,"dragonfruit, cara cara orange, pistachios, pecorino",Vegetarian,21,"endive salad* : dragonfruit, cara cara orange, pistachios, pecorino"
pork belly cha siu & egg sandwich w. french fries,"hoisin garlic aioli, arugula",Not Vegetarian,21,"pork belly cha siu & egg sandwich w. french fries : hoisin garlic aioli, arugula"
sunny side eggs over radish cake hash*,"shishito peppers, bacon, arugula",Not Vegetarian,16,"sunny side eggs over radish cake hash* : shishito peppers, bacon, arugula"
Chana-Chenna Tikki (v),"green garbanzo, housemade cheese, tomato chutney (2 pc)",Vegetarian,17,"Chana-Chenna Tikki (v) : green garbanzo, housemade cheese, tomato chutney (2 pc)"
"Paneer Tikka (v, gf)","house made paneer, ajwain, yogurt (2 pc)",Vegetarian,21,"Paneer Tikka (v, gf) : house made paneer, ajwain, yogurt (2 pc)"
Bohri Chicken Cutlet,"chicken mince, green chili, Amul cheese (2 pc)",Not Vegetarian,18,"Bohri Chicken Cutlet : chicken mince, green chili, Amul cheese (2 pc)"
Jama Masjid Seekh,"smoked lamb belly, ginger, cilantro (1 pc)",Not Vegetarian,,"Jama Masjid Seekh : smoked lamb belly, ginger, cilantro (1 pc)"
"Lasooni Palak (v, gf)","spinach, garlic, cumin seeds",Vegetarian,17,"Lasooni Palak (v, gf) : spinach, garlic, cumin seeds"
"Baingan Bharta (v, gf)","grilled eggplant, onion, green chili",Vegetarian,17,"Baingan Bharta (v, gf) : grilled eggplant, onion, green chili"
Kashmiri Gosht Chaamp (gf),"lamb loin, garam masala, ghee",Not Vegetarian,22,"Kashmiri Gosht Chaamp (gf) : lamb loin, garam masala, ghee"
Beef Pepper Fry (gf),"Wagyu flank, curry leaves, Tellicherry pepper",Not Vegetarian,,"Beef Pepper Fry (gf) : Wagyu flank, curry leaves, Tellicherry pepper"
Macchi Hara Masala (gf),"rainbow trout, cilantro, mint",Not Vegetarian,,"Macchi Hara Masala (gf) : rainbow trout, cilantro, mint"
Butter Pepper Garlic Crab (gf),"crab, Amul butter, garlic, crushed black pepper",Not Vegetarian,,"Butter Pepper Garlic Crab (gf) : crab, Amul butter, garlic, crushed black pepper"
"Paneer Methi (v, gf, n)","house made paneer, fenugreek, tomato",Vegetarian,,"Paneer Methi (v, gf, n) : house made paneer, fenugreek, tomato"
"Dahi Waali Bhindi (v, gf)","okra, yogurt, Rajasthani red chili",Vegetarian,,"Dahi Waali Bhindi (v, gf) : okra, yogurt, Rajasthani red chili"
Malai Murgh,"chicken, cream, Amul butter",Not Vegetarian,,"Malai Murgh : chicken, cream, Amul butter"
Rara Gosht (gf),"goat meat & mince, yogurt, onions, garam masala",Not Vegetarian,,"Rara Gosht (gf) : goat meat & mince, yogurt, onions, garam masala"
Kolambi ani Kekda Bhaath (gf),"tiger prawn, crab, aged basmati rice",Not Vegetarian,,"Kolambi ani Kekda Bhaath (gf) : tiger prawn, crab, aged basmati rice"
Nalli Biryani,"slow braised lamb shank, aged basmati rice",Not Vegetarian,,"Nalli Biryani : slow braised lamb shank, aged basmati rice"
Gurda Kapoora,"goat kidney & testicles, tomato, pao",Not Vegetarian,23,"Gurda Kapoora : goat kidney & testicles, tomato, pao"
Champaran Meat,"mutton, whole garlic, red chili",Not Vegetarian,49,"Champaran Meat : mutton, whole garlic, red chili"
Lamb Musallam Feast (gf),"lamb shoulder, saffron, cashews, aged basmati rice",Not Vegetarian,225,"Lamb Musallam Feast (gf) : lamb shoulder, saffron, cashews, aged basmati rice"
"Dhaba Dal (v, gf)",no description,Vegetarian,13,"Dhaba Dal (v, gf) : no description"
green chickpea hummus,"mint, whole wheat pita & crudité",Vegetarian,23,"green chickpea hummus : mint, whole wheat pita & crudité"
california dates,"whipped coconut yogurt and tahini, crunchy sea salt, lemon, pistachio, mint, sicilian olive oil",Vegetarian,17,"california dates : whipped coconut yogurt and tahini, crunchy sea salt, lemon, pistachio, mint, sicilian olive oil"
dosa,"fermented turmeric sambal, coriander mint chutney, mango chutney",Vegetarian,25,"dosa : fermented turmeric sambal, coriander mint chutney, mango chutney"
cornmeal crusted oyster mushrooms,"cashew lime leaf dip, passion fruit, grenada pepper sauce",Vegetarian,24,"cornmeal crusted oyster mushrooms : cashew lime leaf dip, passion fruit, grenada pepper sauce"
honeynut squash dip,"tahini, warming spices, sourdough focaccia",Vegetarian,22,"honeynut squash dip : tahini, warming spices, sourdough focaccia"
roasted murasaki yam,"black sesame, white sesame, ginger, scallion, lime",Vegetarian,24,"roasted murasaki yam : black sesame, white sesame, ginger, scallion, lime"
wood roasted freekeh,"sunchoke, saffron labneh, green olive, orange",Vegetarian,26,"wood roasted freekeh : sunchoke, saffron labneh, green olive, orange"
char grilled rainbow carrots,"seed & nut butter, fermented sambal, finger lime, thai basil",Vegetarian,27,"char grilled rainbow carrots : seed & nut butter, fermented sambal, finger lime, thai basil"
whole roasted cauliflower,"turmeric tahini, za’atar, pomegranate, date molasses, red zhug, fresh herbs, pistachio",Vegetarian,34,"whole roasted cauliflower : turmeric tahini, za’atar, pomegranate, date molasses, red zhug, fresh herbs, pistachio"
market beets,"avocado purée, flavors of tartare",Vegetarian,24,"market beets : avocado purée, flavors of tartare"
avocado lettuce cups,"toasted cumin, serrano and lime, pepitas",Vegetarian,22,"avocado lettuce cups : toasted cumin, serrano and lime, pepitas"
crisp cabbage,"asian pear, roasted kabocha squash, hazelnut furikake, miso dressing",Vegetarian,21,"crisp cabbage : asian pear, roasted kabocha squash, hazelnut furikake, miso dressing"
dosa,"yogurt, avocado, sprouts",Vegetarian,24,"dosa : yogurt, avocado, sprouts"
crunchy market greens & radish,"cashew peppercorn ranch, rye crouton, horseradish",Vegetarian,23,"crunchy market greens & radish : cashew peppercorn ranch, rye crouton, horseradish"
matsutake mushrooms in fragrant yuzu broth,"yuba budding chive purses, simmered fall greens and roots",Vegetarian,33,"matsutake mushrooms in fragrant yuzu broth : yuba budding chive purses, simmered fall greens and roots"
bergamot scented spaghetti,"rainbow chard, pine nut crumb, smoked chili, mint, gran kinara cheese",Vegetarian,27,"bergamot scented spaghetti : rainbow chard, pine nut crumb, smoked chili, mint, gran kinara cheese"
mushroom walnut bolognese,"carrot paccheri, celery, mint",Vegetarian,32,"mushroom walnut bolognese : carrot paccheri, celery, mint"
seared tofu,"black maitake mushroom, broccolini, yuzu, ginger, scallion",Vegetarian,35,"seared tofu : black maitake mushroom, broccolini, yuzu, ginger, scallion"
"coconut sticky rice, pandan, key lime, sea salt",no description,Vegetarian,17,"coconut sticky rice, pandan, key lime, sea salt : no description"
GREEK VILLAGE OMELET,"fresh spinach, scallions and feta cheese cooked in a fluffy omelet",Vegetarian,15,"GREEK VILLAGE OMELET : fresh spinach, scallions and feta cheese cooked in a fluffy omelet"
GREEK ISLAND FRITTATA,hearty baked omelet with potatoes and country sausages flavored with orange zest,Vegetarian,,GREEK ISLAND FRITTATA : hearty baked omelet with potatoes and country sausages flavored with orange zest
GREEK GRILLED CHEESE SANDWICH,"pita bread filled with kasseri, tomatoes and pastourma, pan-fried and served with a simple green salad",Not Vegetarian,16,"GREEK GRILLED CHEESE SANDWICH : pita bread filled with kasseri, tomatoes and pastourma, pan-fried and served with a simple green salad"
VEGETARIAN PITA SANDWICH,"pita bread filled with grilled eggplant, zucchini, roasted red peppers and feta",Vegetarian,,"VEGETARIAN PITA SANDWICH : pita bread filled with grilled eggplant, zucchini, roasted red peppers and feta"
AVGOLEMONO ME SAMPANIA,"champagne avgolemono, PYLOS’ smooth as silk classic egg-lemon soup with chicken stock and orzo",Not Vegetarian,,"AVGOLEMONO ME SAMPANIA : champagne avgolemono, PYLOS’ smooth as silk classic egg-lemon soup with chicken stock and orzo"
ELINIKI SALATA,"greek salad with lettuce, fresh tomatoes, cucumbers, onions, stuffed grape leaves, feta and kalamata olives",Vegetarian,,"ELINIKI SALATA : greek salad with lettuce, fresh tomatoes, cucumbers, onions, stuffed grape leaves, feta and kalamata olives"
HORIATIKI,"the classic greek village salad, with fresh tomatoes, onions, cucumbers, capers, kalamata olives, feta and a simple dressing of extra-virgin greek olive oil and red wine vinegar",Vegetarian,,"HORIATIKI : the classic greek village salad, with fresh tomatoes, onions, cucumbers, capers, kalamata olives, feta and a simple dressing of extra-virgin greek olive oil and red wine vinegar"
SPANAKOPITA,"crispy savory greek phyllo pastry filled with fresh spinach, feta and aromatic herbs",Vegetarian,13,"SPANAKOPITA : crispy savory greek phyllo pastry filled with fresh spinach, feta and aromatic herbs"
KOLOKYTHAKIA KAI MELITZANAKIA TYGANITA,"crisp, fried zucchini and eggplant rounds served with tzatziki",Vegetarian,12,"KOLOKYTHAKIA KAI MELITZANAKIA TYGANITA : crisp, fried zucchini and eggplant rounds served with tzatziki"
