Title,Description,Manual,Price,test_str
KALAMARAKIA TYGANITA,crisp fresh fried squid,Not Vegetarian,14,KALAMARAKIA TYGANITA : crisp fresh fried squid
AFRATA KEFTEDAKIA,"PYLOS’ light-as-air meatballs, pan-fried in olive oil",Vegetarian,13,"AFRATA KEFTEDAKIA : PYLOS’ light-as-air meatballs, pan-fried in olive oil"
GARIDES OUZO,large shrimp cooked in a light ouzo and tomato cream sauce,Not Vegetarian,18,GARIDES OUZO : large shrimp cooked in a light ouzo and tomato cream sauce
SAGANAKI TOU MERAKLI,three greek cheeses melted in a clay pot,Vegetarian,13,SAGANAKI TOU MERAKLI : three greek cheeses melted in a clay pot
HTAPOTHI SCHARAS,"classic grilled, marinated octopus with a balsamic reduction sauce and capers",Not Vegetarian,,"HTAPOTHI SCHARAS : classic grilled, marinated octopus with a balsamic reduction sauce and capers"
GREEK YIAYIA’S FRIED POTATOES,wedges of handcut fried potatoes served with grated greek sheep’s milk cheese and oregano,Vegetarian,8,GREEK YIAYIA’S FRIED POTATOES : wedges of handcut fried potatoes served with grated greek sheep’s milk cheese and oregano
SPANAKORIZO,classic spinach-rice lemon pilaf served with crumbled feta,Vegetarian,,SPANAKORIZO : classic spinach-rice lemon pilaf served with crumbled feta
PASTITSIO,PYLOS’ terrine of baked pasta layered with aromatic meat sauce and béchamel,Not Vegetarian,20,PASTITSIO : PYLOS’ terrine of baked pasta layered with aromatic meat sauce and béchamel
MOUSSAKA,"layers of lightly sautéed eggplant, zucchini and potato baked in a clay dish with aromatic ground meat sauce and béchamel",Not Vegetarian,,"MOUSSAKA : layers of lightly sautéed eggplant, zucchini and potato baked in a clay dish with aromatic ground meat sauce and béchamel"
DIPS,"comes with pita; LABNEH za’atar; MUHAMMARA roasted red pepper, walnut; MATBUCHA tomato confit, smoked paprika",Vegetarian,11 (each) / 29 (all three),"DIPS : comes with pita; LABNEH za’atar; MUHAMMARA roasted red pepper, walnut; MATBUCHA tomato confit, smoked paprika"
FENNEL & PEAR,"celery, pecorino, breadcrumbs",Vegetarian,22,"FENNEL & PEAR : celery, pecorino, breadcrumbs"
ENDIVE,"radicchio, apples, pecan, gorgonzola",Vegetarian,24,"ENDIVE : radicchio, apples, pecan, gorgonzola"
SCALLOP CRUDO,"brown butter, gooseberries, meyer lemon",Vegetarian,26,"SCALLOP CRUDO : brown butter, gooseberries, meyer lemon"
MUSHROOM BUREKA,black truffle butter (add bureka +6),Not Vegetarian,24,MUSHROOM BUREKA : black truffle butter (add bureka +6)
PARSNIP RISOTTO,"parmesan, fried sage",Vegetarian,28,"PARSNIP RISOTTO : parmesan, fried sage"
LAMB KEBAB,"malawach, sumac onion, zhoug, tahini (add skewer +15)",Not Vegetarian,33,"LAMB KEBAB : malawach, sumac onion, zhoug, tahini (add skewer +15)"
HARISSA CHICKEN,"tzatziki, castelvetrano olives, pine nuts",Not Vegetarian,36,"HARISSA CHICKEN : tzatziki, castelvetrano olives, pine nuts"
DUCK CONFIT HARRIRA,"spaghetti squash, chickpeas, cilantro",Not Vegetarian,32,"DUCK CONFIT HARRIRA : spaghetti squash, chickpeas, cilantro"
WHOLE BRANZINO,"braised leeks, seaweed butter",Not Vegetarian,46,"WHOLE BRANZINO : braised leeks, seaweed butter"
misticanza,"castelfranco, rossa del veneto, escarole, capers, focaccia croutons, pecorino",Vegetarian,22,"misticanza : castelfranco, rossa del veneto, escarole, capers, focaccia croutons, pecorino"
roasted honeynut squash,"taleggio, hazelnuts, brown butter, cantucci, spigarello",Vegetarian,23,"roasted honeynut squash : taleggio, hazelnuts, brown butter, cantucci, spigarello"
suppli,"white truffle, bufala mozzarella, porcini",Vegetarian,26,"suppli : white truffle, bufala mozzarella, porcini"
midollo,"roasted bone marrow, beef tartare, celery root",Not Vegetarian,25,"midollo : roasted bone marrow, beef tartare, celery root"
cappelletti,"roasted chestnut, parmigiano, radicchio, brown butter",Vegetarian,35,"cappelletti : roasted chestnut, parmigiano, radicchio, brown butter"
busiate,"roasted garlic, parsley, pepperoncino, lemon",Vegetarian,28,"busiate : roasted garlic, parsley, pepperoncino, lemon"
agnolotti,"short rib, duck jus, chive",Not Vegetarian,38,"agnolotti : short rib, duck jus, chive"
lasagna,"rabbit & veal ragu, chervil, almonds, bufala mozzarella",Not Vegetarian,28,"lasagna : rabbit & veal ragu, chervil, almonds, bufala mozzarella"
Roman Classics,"cacio e pepe, alla gricia, alla carbonara, all'amatriciana",Not Vegetarian,,"Roman Classics : cacio e pepe, alla gricia, alla carbonara, all'amatriciana"
lamb porterhouse,"creamy polenta, tardivo salad, mirto",Not Vegetarian,46,"lamb porterhouse : creamy polenta, tardivo salad, mirto"
rainbow trout,"summer potatoes, lemon curd, Calabrian chili",Not Vegetarian,48,"rainbow trout : summer potatoes, lemon curd, Calabrian chili"
maritozzo,"sweet yeasted brioche, Chantilly creme, citrus",Vegetarian,12,"maritozzo : sweet yeasted brioche, Chantilly creme, citrus"
gelati & sorbetti,one scoop (flavors change daily),Vegetarian,6,gelati & sorbetti : one scoop (flavors change daily)
Broccolini,garlic & almonds,Vegetarian,14,Broccolini : garlic & almonds
Roast kohlrabi,sugar snap peas & yogurt,Vegetarian,16,Roast kohlrabi : sugar snap peas & yogurt
Crispy yams,persian lime aioli,Vegetarian,16,Crispy yams : persian lime aioli
Beets,"pistachio, feta cheese",Vegetarian,17,"Beets : pistachio, feta cheese"
Market Salad,"fennel, radish & chickpea",Vegetarian,17,"Market Salad : fennel, radish & chickpea"
Heirloom cauliflower,herb tahini & pomegranate,Vegetarian,29,Heirloom cauliflower : herb tahini & pomegranate
Crispy quail,"tahini yogurt, pickled egg",Not Vegetarian,37,"Crispy quail : tahini yogurt, pickled egg"
Seared tuna,"sheep yogurt, tomato & chili",Not Vegetarian,37,"Seared tuna : sheep yogurt, tomato & chili"
Dorade,grilled & butterflied,Not Vegetarian,42,Dorade : grilled & butterflied
Half chicken,breadcrumbs,Not Vegetarian,34,Half chicken : breadcrumbs
Smoked lamb shawarma,labne & herbs,Not Vegetarian,38,Smoked lamb shawarma : labne & herbs
TORO SSAM BAP,"Fatty Tuna, Scrambled Egg, Tobiko, Shallots, Jalapeño, Toasted Seaweed, Golden Osetra Caviar",Not Vegetarian,55,"TORO SSAM BAP : Fatty Tuna, Scrambled Egg, Tobiko, Shallots, Jalapeño, Toasted Seaweed, Golden Osetra Caviar"
TRUFFLE SCALLOP,"Scallop Hwe, Truffle Soy, Pickled Radish, Truffle Aioli, Shimeji Mushrooms, Burgundy Truffle",Not Vegetarian,39,"TRUFFLE SCALLOP : Scallop Hwe, Truffle Soy, Pickled Radish, Truffle Aioli, Shimeji Mushrooms, Burgundy Truffle"
CEVICHE,"Assorted Fish, White Radish Dressing, Avocado, Lime, Red Onion, Jalapeño",Not Vegetarian,23,"CEVICHE : Assorted Fish, White Radish Dressing, Avocado, Lime, Red Onion, Jalapeño"
AMBERJACK & ONION,"Amberjack Hwe, Cucumber, Radish, Serrano, Pearl Onion, Soy Bean Dressing",Not Vegetarian,27,"AMBERJACK & ONION : Amberjack Hwe, Cucumber, Radish, Serrano, Pearl Onion, Soy Bean Dressing"
FLUKE HWE,"Wild Fluke, Red Onion, Cucumber, Myoga, Olive Oil “Dongchimi” Emulsion, Plum Cho Gochujang",Not Vegetarian,25,"FLUKE HWE : Wild Fluke, Red Onion, Cucumber, Myoga, Olive Oil “Dongchimi” Emulsion, Plum Cho Gochujang"
CLAM & SEABREAM,"Manilla Clams, Sea Bream, Serrano Pepper, Olive Oil, Dill",Not Vegetarian,26,"CLAM & SEABREAM : Manilla Clams, Sea Bream, Serrano Pepper, Olive Oil, Dill"
JEJU FRIED CHIKIN,"2pc Chicken, Onion Powder, Yogurt Dip, Caviar",Not Vegetarian,31,"JEJU FRIED CHIKIN : 2pc Chicken, Onion Powder, Yogurt Dip, Caviar"
JA JANG STYLE RIBS,"Half Rack St. Louis Style Pork Ribs, Maple - Black Bean Glaze, Banchan",Not Vegetarian,33,"JA JANG STYLE RIBS : Half Rack St. Louis Style Pork Ribs, Maple - Black Bean Glaze, Banchan"
GOCHUJANG BOKUM,"Beef Ragu, Iceberg Lettuce, Pickled Mustard, Palae Seaweed, Potato Crisps",Not Vegetarian,13,"GOCHUJANG BOKUM : Beef Ragu, Iceberg Lettuce, Pickled Mustard, Palae Seaweed, Potato Crisps"
WAGYU RAMYUN,"A Rich Veal Bone Broth, Raw Miyazaki A5 Wagyu Brisket, Kikurage, Enoki, Scallion Oil, Sesame, Chili Beef Ragu",Not Vegetarian,45,"WAGYU RAMYUN : A Rich Veal Bone Broth, Raw Miyazaki A5 Wagyu Brisket, Kikurage, Enoki, Scallion Oil, Sesame, Chili Beef Ragu"
GOCHU RAMYUN,"A Rich Spicy Pork Bone Broth, Pork Belly, White Kimchi, Sauce “Ko”mericaine, Charred Scallion Oil",Not Vegetarian,23,"GOCHU RAMYUN : A Rich Spicy Pork Bone Broth, Pork Belly, White Kimchi, Sauce “Ko”mericaine, Charred Scallion Oil"
FAMILY RAMYUN,"A Rich Pork Bone Broth, Scallion, Porchetta, Shrimp, Pickled Jalapeño, Wood Ear Mushroom, Calabrian Chili",Not Vegetarian,23,"FAMILY RAMYUN : A Rich Pork Bone Broth, Scallion, Porchetta, Shrimp, Pickled Jalapeño, Wood Ear Mushroom, Calabrian Chili"
MUSHROOM RAMYUN,"Seasonal Mushrooms, Parmesan Foam, Lime, Chervil, Garlic Chips, Pickled Garlic",Vegetarian,27,"MUSHROOM RAMYUN : Seasonal Mushrooms, Parmesan Foam, Lime, Chervil, Garlic Chips, Pickled Garlic"
LOBSTER MYUN,"Lobster, “Sauce Américaine”, Calabrian Chili, Soy Milk, Lobster Emulsion",Not Vegetarian,36,"LOBSTER MYUN : Lobster, “Sauce Américaine”, Calabrian Chili, Soy Milk, Lobster Emulsion"
LAMB JA JANG MYUN,"Elysian Field Lamb Ragu, Black Bean Sauce, Szechuan, Pickled Onion, Herbs, Cucumber",Not Vegetarian,27,"LAMB JA JANG MYUN : Elysian Field Lamb Ragu, Black Bean Sauce, Szechuan, Pickled Onion, Herbs, Cucumber"
DONKATSU,"Berkshire Pork, Tomato Mustard Reduction, Seared Maitake, Cole Slaw",Not Vegetarian,38,"DONKATSU : Berkshire Pork, Tomato Mustard Reduction, Seared Maitake, Cole Slaw"
GRILLED OCEAN TROUT,"Spicy Cod Roe “Gribiche”, Trout Roe, Jalapeño",Not Vegetarian,34,"GRILLED OCEAN TROUT : Spicy Cod Roe “Gribiche”, Trout Roe, Jalapeño"
AMERICAN WAGYU RIBEYE,"Chimichurri, Romesco, Ssam, Pickles",Not Vegetarian,6/oz,"AMERICAN WAGYU RIBEYE : Chimichurri, Romesco, Ssam, Pickles"
ELYSIAN FARM RACK OF LAMB,"Pan Fried Fingerling Potatoes, Truffle Vinaigrette Salad, Pickled Jalapeño, Sesame Dipping Sauce",Not Vegetarian,150,"ELYSIAN FARM RACK OF LAMB : Pan Fried Fingerling Potatoes, Truffle Vinaigrette Salad, Pickled Jalapeño, Sesame Dipping Sauce"
MARINARA,"San Marzano Tomatoes, Amalfi Wild Oregano, Garlic, Basil, Sicilian Sea Salt, EVOO",Vegetarian,,"MARINARA : San Marzano Tomatoes, Amalfi Wild Oregano, Garlic, Basil, Sicilian Sea Salt, EVOO"
MARGHERITA,"San Marzano Tomatoes, Buffalo Mozzarella DOP, Basil, Sicilian Sea Salt, EVOO",Vegetarian,,"MARGHERITA : San Marzano Tomatoes, Buffalo Mozzarella DOP, Basil, Sicilian Sea Salt, EVOO"
BIANCA,"Buffalo Mozzarella DOP, Garlic, Basil, Sicilian Sea Salt, EVOO",Vegetarian,,"BIANCA : Buffalo Mozzarella DOP, Garlic, Basil, Sicilian Sea Salt, EVOO"
FILETTI,"Cherry Tomatoes, Buffalo Mozzarella DOP, Garlic, Basil, Sicilian Sea Salt, EVOO",Vegetarian,,"FILETTI : Cherry Tomatoes, Buffalo Mozzarella DOP, Garlic, Basil, Sicilian Sea Salt, EVOO"
COSACCA,"San Marzano Tomatoes, Pecorino Romano, Basil, Sicilian Sea Salt, EVOO",Vegetarian,,"COSACCA : San Marzano Tomatoes, Pecorino Romano, Basil, Sicilian Sea Salt, EVOO"
SPECIAL PIZZA,Rotates Weekly,Vegetarian,,SPECIAL PIZZA : Rotates Weekly
Vermicelli Delight,Korean Sweet Potato Noodles With Assorted Vegetables Marinated With Soy Sauce,Vegetarian,16,Vermicelli Delight : Korean Sweet Potato Noodles With Assorted Vegetables Marinated With Soy Sauce
Spicy Korean Cauliflower Bites,With Vegan Mayonnaise Dip,Vegetarian,16,Spicy Korean Cauliflower Bites : With Vegan Mayonnaise Dip
Spicy Sesame Leaf Tofu Patties,Minced Oyster Mushrooms And Tofu Wrapped In Sesame Leaves,Vegetarian,18,Spicy Sesame Leaf Tofu Patties : Minced Oyster Mushrooms And Tofu Wrapped In Sesame Leaves
Stuffed Shiitake Mushrooms,no description,Vegetarian,18,Stuffed Shiitake Mushrooms : no description
Korean Pancakes Platter,"Leek, Kimchi Mushroom & Mung Bean Pancakes With Bean Sprouts And Kabocha Pumpkin",Vegetarian,20,"Korean Pancakes Platter : Leek, Kimchi Mushroom & Mung Bean Pancakes With Bean Sprouts And Kabocha Pumpkin"
Organic Wheat Free Kale Pancakes,Made With Sweet Rice Flour,Vegetarian,19,Organic Wheat Free Kale Pancakes : Made With Sweet Rice Flour
Plant Based Korean ‘Bulgogi’ Bossam Bites,Plant Based ‘Bulgogi’with Pickled Radish And Mushrooms In Spicy Korean Blackraspberry Sauce,Vegetarian,18,Plant Based Korean ‘Bulgogi’ Bossam Bites : Plant Based ‘Bulgogi’with Pickled Radish And Mushrooms In Spicy Korean Blackraspberry Sauce
Korean Kochi Skewers,"Skewers Featuring Mushroom Head, Asparagus, Scallion And Sweet Chilli",Vegetarian,18,"Korean Kochi Skewers : Skewers Featuring Mushroom Head, Asparagus, Scallion And Sweet Chilli"
Fritters Galore,"Crispy Batter Fried Todok, Sweet Potato, Kabocha Pumpkin, Taro, Broccoli, Beet & Onion",Vegetarian,21,"Fritters Galore : Crispy Batter Fried Todok, Sweet Potato, Kabocha Pumpkin, Taro, Broccoli, Beet & Onion"
Maitake Mushroom Fritters,Organic Maitake Mushrooms Deep Fried In Crispy Batter,Vegetarian,23,Maitake Mushroom Fritters : Organic Maitake Mushrooms Deep Fried In Crispy Batter
Combination Rolls,"Buckwheat Noodle Rolls, Seaweed Rolls, Mushroom Rolls And Kimchi Vermicelli Rolls",Vegetarian,21,"Combination Rolls : Buckwheat Noodle Rolls, Seaweed Rolls, Mushroom Rolls And Kimchi Vermicelli Rolls"
HanGawi Stone Bowl Rice,Assortment Of Vegetables With Hot Chili Paste On The Side,Vegetarian,26,HanGawi Stone Bowl Rice : Assortment Of Vegetables With Hot Chili Paste On The Side
Spicy Kimchi Stone Bowl Rice,Spicy Preserved Korean Cabbage With Vegetables And Mushrooms,Vegetarian,26,Spicy Kimchi Stone Bowl Rice : Spicy Preserved Korean Cabbage With Vegetables And Mushrooms
Avocado Stone Bowl Rice,"Avocado With Vegetables, Mushrooms And Mountain Greens With Miso Sauce On The Side",Vegetarian,26,"Avocado Stone Bowl Rice : Avocado With Vegetables, Mushrooms And Mountain Greens With Miso Sauce On The Side"
Zen Stone Bowl Rice,"Wild Mountain Greens With Vegetables, And Mushrooms, Served With Organic Brown Rice",Vegetarian,29,"Zen Stone Bowl Rice : Wild Mountain Greens With Vegetables, And Mushrooms, Served With Organic Brown Rice"
Plant Based Korean ‘Bulgogi’ Stone Bowl Rice,"Plant Based ‘Bulgogi’ With Sesame Leaves, Vegetables And Mushrooms",Vegetarian,29,"Plant Based Korean ‘Bulgogi’ Stone Bowl Rice : Plant Based ‘Bulgogi’ With Sesame Leaves, Vegetables And Mushrooms"
Tofu Stone Bowl Rice With Sesame Leaves,"Tofu Crumbles, Sesame Leaves, Mushrooms And Vegetables With Hot Chili Paste On The Side",Vegetarian,29,"Tofu Stone Bowl Rice With Sesame Leaves : Tofu Crumbles, Sesame Leaves, Mushrooms And Vegetables With Hot Chili Paste On The Side"
Mushroom Stone Bowl Rice With Black Truffle Paste,"Variety Of Mushrooms, Gingko Nuts, Chestnut, Black Truffle Paste In Spicy Truffle Sauce",Vegetarian,35,"Mushroom Stone Bowl Rice With Black Truffle Paste : Variety Of Mushrooms, Gingko Nuts, Chestnut, Black Truffle Paste In Spicy Truffle Sauce"
Vegetable Dumplings,"Stuffed With Vegetables, Mushrooms, Tofu And Vermicelli. Served Steamed Or Fried",Vegetarian,15,"Vegetable Dumplings : Stuffed With Vegetables, Mushrooms, Tofu And Vermicelli. Served Steamed Or Fried"
Spicy Baby Dumplings,"Stuffed With Vegetables, Mushrooms, Tofu And Vermicelli. With Special Spicy Sauce",Vegetarian,15,"Spicy Baby Dumplings : Stuffed With Vegetables, Mushrooms, Tofu And Vermicelli. With Special Spicy Sauce"
Kale Dumplings In Tofu Skin Wrap,"Kale, Tofu, Edamame Beans And Vegetables Wrapped In Tofu Skin",Vegetarian,17,"Kale Dumplings In Tofu Skin Wrap : Kale, Tofu, Edamame Beans And Vegetables Wrapped In Tofu Skin"
Black Truffle Dumplings,"Stuffed With Variety Of Mushrooms, Tofu And Black Truffle Paste With Truffle Oil Sauce",Vegetarian,20,"Black Truffle Dumplings : Stuffed With Variety Of Mushrooms, Tofu And Black Truffle Paste With Truffle Oil Sauce"
Spicy Kale And Broccoli Kimchi Salad,With Red Beets And Tofu,Vegetarian,16,Spicy Kale And Broccoli Kimchi Salad : With Red Beets And Tofu
Acorn Noodles Salad,"Acorn Noodles, Mix Greens And Avocado Fritter",Vegetarian,17,"Acorn Noodles Salad : Acorn Noodles, Mix Greens And Avocado Fritter"
Organic Dandelion And Avocado Salad,With Taro Fritters And Ginger Mustard Dressing,Vegetarian,17,Organic Dandelion And Avocado Salad : With Taro Fritters And Ginger Mustard Dressing
