Title,Description,Manual,Price,test_str
Todok Salad,"Fresh Todok (Korean Root Vegetable) With Watercress, Cabbage And Carrots In Bean Paste Lemon Dressing",Vegetarian,20,"Todok Salad : Fresh Todok (Korean Root Vegetable) With Watercress, Cabbage And Carrots In Bean Paste Lemon Dressing"
HOUSE SALAMI & CHEESE,"Savory Pizzelles, Crescenza Cheese, Sicilian Honey",Not Vegetarian,15,"HOUSE SALAMI & CHEESE : Savory Pizzelles, Crescenza Cheese, Sicilian Honey"
SCALLOP CRUDO,"Pink Apples, Italian Basil, Smoked Pine Nut Brodo",Not Vegetarian,21,"SCALLOP CRUDO : Pink Apples, Italian Basil, Smoked Pine Nut Brodo"
TONNATO VITELLO,"Spicy Veal Tartare, Tuna Carpaccio",Not Vegetarian,20,"TONNATO VITELLO : Spicy Veal Tartare, Tuna Carpaccio"
CHRYSANTHEMUM SALAD,"Garlic, Sesame, Parmesan",Vegetarian,21,"CHRYSANTHEMUM SALAD : Garlic, Sesame, Parmesan"
SPICY CANTALOUPE & COPPA,"Spiced Almonds, Sheep's Cheese, Thai Basil",Not Vegetarian,19,"SPICY CANTALOUPE & COPPA : Spiced Almonds, Sheep's Cheese, Thai Basil"
BBQ CALAMARI,"Pepperoni Fried Rice, Herbed Labneh",Not Vegetarian,19,"BBQ CALAMARI : Pepperoni Fried Rice, Herbed Labneh"
BUFFALO MILK CARAMELLE,"Black Sesame, Candied Kumquat",Vegetarian,28,"BUFFALO MILK CARAMELLE : Black Sesame, Candied Kumquat"
STRACCHINO GNOCCHI,"Broccoli Rabe, Crispy Garlic, Sharp Provolone",Vegetarian,28,"STRACCHINO GNOCCHI : Broccoli Rabe, Crispy Garlic, Sharp Provolone"
SORPRESINE & SMOKED MUSSELS,"Peroni, Pimenton, Cilantro Macho",Not Vegetarian,27,"SORPRESINE & SMOKED MUSSELS : Peroni, Pimenton, Cilantro Macho"
SOURDOUGH PASTA CACCIATORE,"Mezcal-Braised Chicken, Nduja, Sicilian Olives",Not Vegetarian,29,"SOURDOUGH PASTA CACCIATORE : Mezcal-Braised Chicken, Nduja, Sicilian Olives"
GARGANELLI GIGANTI,"Broken Meatball Ragu, Guanciale, Pecorino",Not Vegetarian,29,"GARGANELLI GIGANTI : Broken Meatball Ragu, Guanciale, Pecorino"
SPICED ORATA ALLA GRIGLIA,"Sicilian Saffron, Toasted Almond, Fennel Buttermilk",Not Vegetarian,34,"SPICED ORATA ALLA GRIGLIA : Sicilian Saffron, Toasted Almond, Fennel Buttermilk"
CHICKEN SCARPARIELLO,"Blackened Sausage, Capocollo, Anaheim Chilies",Not Vegetarian,31,"CHICKEN SCARPARIELLO : Blackened Sausage, Capocollo, Anaheim Chilies"
VEAL 'DA PEPI',"Horseradish, Speck, Caraway",Not Vegetarian,39,"VEAL 'DA PEPI' : Horseradish, Speck, Caraway"
SHELL STEAK AL LIMONE,"Charred, Cured & Confit Lemons",Not Vegetarian,39,"SHELL STEAK AL LIMONE : Charred, Cured & Confit Lemons"
GRILLED PORK SHOULDER*,"Gigante Beans all' Amatriciana, Red Dandelion",Not Vegetarian,33,"GRILLED PORK SHOULDER* : Gigante Beans all' Amatriciana, Red Dandelion"
OUR LASAGNA FOR TWO,"Italian Sausage Bolognese, Whipped Robiolina",Not Vegetarian,68,"OUR LASAGNA FOR TWO : Italian Sausage Bolognese, Whipped Robiolina"
WHOLE ROASTED LOBSTER FOR TWO*,"Smoked Vodka Sauce, Spicy Polenta Tortelli, Lobster Polpette",Not Vegetarian,135,"WHOLE ROASTED LOBSTER FOR TWO* : Smoked Vodka Sauce, Spicy Polenta Tortelli, Lobster Polpette"
JAPANESE SWEET POTATOES,"Sumac, Creamy Italian",Vegetarian,14,"JAPANESE SWEET POTATOES : Sumac, Creamy Italian"
BROCCOLI DI CICCIO,"Black Garlic Aglio e Olio, Pecorino, Hazelnuts",Vegetarian,14,"BROCCOLI DI CICCIO : Black Garlic Aglio e Olio, Pecorino, Hazelnuts"
CAULIFLOWER FRANCESCO,Frank's Red Hot Oreganata,Vegetarian,12,CAULIFLOWER FRANCESCO : Frank's Red Hot Oreganata
CARAMELIZED PEAR SORBETTO,"Mascarpone Granita, Browned Butter, Amaretto",Vegetarian,12,"CARAMELIZED PEAR SORBETTO : Mascarpone Granita, Browned Butter, Amaretto"
FIOR DI LATTE MOCHI,"Taggiasca Olive Oil, Sea Salt",Vegetarian,10,"FIOR DI LATTE MOCHI : Taggiasca Olive Oil, Sea Salt"
BLACK COCOA TIRAMISU,"Marsala Caramel, Crispy Feuilletine",Vegetarian,14,"BLACK COCOA TIRAMISU : Marsala Caramel, Crispy Feuilletine"
TZATZIKI,"yogurt, dill, cucumber",Vegetarian,,"TZATZIKI : yogurt, dill, cucumber"
MELITZANOSALATA,"smoked eggplant, tahini, garlic",Vegetarian,,"MELITZANOSALATA : smoked eggplant, tahini, garlic"
MUHAMARA,"roasted red pepper, pomegranate, walnuts",Vegetarian,,"MUHAMARA : roasted red pepper, pomegranate, walnuts"
HUMMUS,"tahini, parsley, garlic, lemon",Vegetarian,,"HUMMUS : tahini, parsley, garlic, lemon"
KOPANISTI,"whipped spicy feta, chili oil",Vegetarian,,"KOPANISTI : whipped spicy feta, chili oil"
LOLA,"tomatoes, cucumber, olives, feta",Vegetarian,26,"LOLA : tomatoes, cucumber, olives, feta"
AEGEAN,"kale, brussels sprouts",Vegetarian,19,"AEGEAN : kale, brussels sprouts"
SANTORINI,"baby gem, roasted corn, lardon, spicy feta, green goddess",Not Vegetarian,22,"SANTORINI : baby gem, roasted corn, lardon, spicy feta, green goddess"
GRILLED EGGPLANT,"tzatziki, pickled green tomatoes",Vegetarian,18,"GRILLED EGGPLANT : tzatziki, pickled green tomatoes"
TOASTED HALLOUMI,"sesame, honey",Vegetarian,19,"TOASTED HALLOUMI : sesame, honey"
SAGANAKI FONDUE,"feta, graviera, manouri, pepper jam",Vegetarian,22,"SAGANAKI FONDUE : feta, graviera, manouri, pepper jam"
SPANAKOPITA SPRING ROLLS,"spinach, mint, parsley, leeks, feta",Vegetarian,20,"SPANAKOPITA SPRING ROLLS : spinach, mint, parsley, leeks, feta"
GRILLED OCTOPUS,hummus,Not Vegetarian,28,GRILLED OCTOPUS : hummus
CHICKEN GYRO BAO BUNS,"pickled cucumbers, tzatziki",Not Vegetarian,22,"CHICKEN GYRO BAO BUNS : pickled cucumbers, tzatziki"
TUNA TARTARE,"yuzu, calabrian chili, shallots",Not Vegetarian,26,"TUNA TARTARE : yuzu, calabrian chili, shallots"
LAMB KEFTEDES,"spiced lamb, pickled onion, tabouleh",Not Vegetarian,22,"LAMB KEFTEDES : spiced lamb, pickled onion, tabouleh"
CHICKEN SOUVLAKI,"grilled vegetables, baldo rice",Not Vegetarian,36,"CHICKEN SOUVLAKI : grilled vegetables, baldo rice"
ROASTED KING SALMON,"caper vinaigrette, cauliflower puree, spinach",Not Vegetarian,34,"ROASTED KING SALMON : caper vinaigrette, cauliflower puree, spinach"
SHRIMP ORZO,"tomato, buttered leeks, ouzo",Not Vegetarian,38,"SHRIMP ORZO : tomato, buttered leeks, ouzo"
LAVRAKI,whole mediterranean sea bass,Not Vegetarian,82,LAVRAKI : whole mediterranean sea bass
GRILLED AUSTRALIAN LAMB CHOPS,"roasted potatoes, tzatziki",Not Vegetarian,48,"GRILLED AUSTRALIAN LAMB CHOPS : roasted potatoes, tzatziki"
MARINATED NEW YORK STRIP,"creekstone farms new york strip, herbed fries",Not Vegetarian,46,"MARINATED NEW YORK STRIP : creekstone farms new york strip, herbed fries"
THE LOLA TOMAHAWK,snake river farms american wagyu,Not Vegetarian,195,THE LOLA TOMAHAWK : snake river farms american wagyu
WHIPPED RICOTTA,"BROWN BUTTER, HONEY, SAGE (GF)",Vegetarian,12,"WHIPPED RICOTTA : BROWN BUTTER, HONEY, SAGE (GF)"
LABNE,"ZA'ATAR, OLIVE OIL (GF)",Vegetarian,11,"LABNE : ZA'ATAR, OLIVE OIL (GF)"
BABAGANOUSH,"GINGER AIOLI, ZA’ATAR (GF, DF)",Vegetarian,12,"BABAGANOUSH : GINGER AIOLI, ZA’ATAR (GF, DF)"
BEET HUMMUS,"BEETS, TAHINI, GOAT CHEESE, ORANGES (GF, DF, V)",Vegetarian,11,"BEET HUMMUS : BEETS, TAHINI, GOAT CHEESE, ORANGES (GF, DF, V)"
MUHAMARRA,"ROASTED RED PEPPER, WALNUT, BREADCRUMBS (GF, DF, V)",Vegetarian,12,"MUHAMARRA : ROASTED RED PEPPER, WALNUT, BREADCRUMBS (GF, DF, V)"
SWEET POTATO HUMMUS,"CREME FRAICHE, PAPRIKA OIL, ALMONDS (GF, DF, V)",Vegetarian,12,"SWEET POTATO HUMMUS : CREME FRAICHE, PAPRIKA OIL, ALMONDS (GF, DF, V)"
CRISPY CAULIFLOWER,"PARSLEY, SILAN (GF, DF, V)",Vegetarian,15,"CRISPY CAULIFLOWER : PARSLEY, SILAN (GF, DF, V)"
LAMB SHAWARMA,"AMBA, HARISSA (GF, DF)",Not Vegetarian,18,"LAMB SHAWARMA : AMBA, HARISSA (GF, DF)"
SAUTEED CHICKEN LIVER,"CARAMELIZED ONION, BALSAMIC",Not Vegetarian,16,"SAUTEED CHICKEN LIVER : CARAMELIZED ONION, BALSAMIC"
MERGUEZ,"GROUND LAMB, HARISSA, PICKLES (GF, DF)",Not Vegetarian,16,"MERGUEZ : GROUND LAMB, HARISSA, PICKLES (GF, DF)"
CHICKEN SHAWARMA,"SHAWARMA SPICES, AMBA, HARISSA (GF, DF)",Not Vegetarian,16,"CHICKEN SHAWARMA : SHAWARMA SPICES, AMBA, HARISSA (GF, DF)"
SHORT RIB,"ALMONDS, HARISSA, CURRANTS (GF, DF)",Not Vegetarian,17,"SHORT RIB : ALMONDS, HARISSA, CURRANTS (GF, DF)"
FALL SALAD HUMMUS,"SQUASH, SHIITAKE, ROSEMARY (GF, DF, V)",Vegetarian,15,"FALL SALAD HUMMUS : SQUASH, SHIITAKE, ROSEMARY (GF, DF, V)"
KOFTA KEBAB,"BAHARAT, HARISSA, PINE NUTS (GF, DF)",Not Vegetarian,16,"KOFTA KEBAB : BAHARAT, HARISSA, PINE NUTS (GF, DF)"
CHICKEN THIGH,"TAHINI, HARISSA (GF, DF)",Not Vegetarian,13,"CHICKEN THIGH : TAHINI, HARISSA (GF, DF)"
HALLOUMI,"GREEN TAHINI, SUMAC ONIONS, LEMON (GF)",Vegetarian,13,"HALLOUMI : GREEN TAHINI, SUMAC ONIONS, LEMON (GF)"
SALMON BELLY,"LABNE, CHARMOULA (GF, DF)",Not Vegetarian,13,"SALMON BELLY : LABNE, CHARMOULA (GF, DF)"
MARKET SALAD,"FROM THE FARMS, ROTATING DAILY (GF, DF, V)",Vegetarian,16,"MARKET SALAD : FROM THE FARMS, ROTATING DAILY (GF, DF, V)"
KALE SALAD,"BEETS, PUMPKIN SEEDS, APPLE, FETA CHEESE, MISO-TAHINI DRESSING (GF, DF, V)",Vegetarian,16,"KALE SALAD : BEETS, PUMPKIN SEEDS, APPLE, FETA CHEESE, MISO-TAHINI DRESSING (GF, DF, V)"
CHICORY SALAD,"OLIVES, BREADCRUMBS, HONEY HABENERO VINAIGRETTE (GF, DF, V)",Vegetarian,16,"CHICORY SALAD : OLIVES, BREADCRUMBS, HONEY HABENERO VINAIGRETTE (GF, DF, V)"
OCTOPUS,"EGGPLANT PUREE, CHARRED PEPPERS, CASTELVELTRANO OLIVES (GF, DF)",Not Vegetarian,19,"OCTOPUS : EGGPLANT PUREE, CHARRED PEPPERS, CASTELVELTRANO OLIVES (GF, DF)"
STRACCIATELLA,"EGGPLANT, DATES, BREADCRUMBS (GF)",Vegetarian,18,"STRACCIATELLA : EGGPLANT, DATES, BREADCRUMBS (GF)"
FALAFEL,"FETA, TAGGIASCA OLIVES, GREEN TAHINI (GF)",Vegetarian,16,"FALAFEL : FETA, TAGGIASCA OLIVES, GREEN TAHINI (GF)"
WHOLE BRANZINO,"MARKET SALAD, CHARMOULA, LEMON (GF, DF)",Not Vegetarian,MP,"WHOLE BRANZINO : MARKET SALAD, CHARMOULA, LEMON (GF, DF)"
ZA'ATAR CRUSTED SALMON,"LABNE, CHARRED SHALLOTS, JAPANESE EGGPLANT, AMBA (GF, DF)",Not Vegetarian,30,"ZA'ATAR CRUSTED SALMON : LABNE, CHARRED SHALLOTS, JAPANESE EGGPLANT, AMBA (GF, DF)"
HALF BRICK CHICKEN,"TAGGIASCA OLIVES, PRESERVED LEMON, HARISSA (GF, DF)",Not Vegetarian,29,"HALF BRICK CHICKEN : TAGGIASCA OLIVES, PRESERVED LEMON, HARISSA (GF, DF)"
HANGER STEAK,"WARM CHICKPEA SALAD, GREEN TAHINI (GF)",Not Vegetarian,32,"HANGER STEAK : WARM CHICKPEA SALAD, GREEN TAHINI (GF)"
SHAKSHUKA,"POACHED EGG, GOAT CHEESE, PARSLEY (GF, DF, V)",Vegetarian,23,"SHAKSHUKA : POACHED EGG, GOAT CHEESE, PARSLEY (GF, DF, V)"
Pork Soup Dumplings,bite sized explosions of porky goodness,Not Vegetarian,18,Pork Soup Dumplings : bite sized explosions of porky goodness
Chicken Soup Dumplings,good for the soul,Not Vegetarian,18,Chicken Soup Dumplings : good for the soul
Crab and Pork Soup Dumpling,fresh blue crab + niman ranch pork,Not Vegetarian,21,Crab and Pork Soup Dumpling : fresh blue crab + niman ranch pork
Beef Pan Fried Dumplings,house ground creekstone farms beef + curry,Not Vegetarian,18,Beef Pan Fried Dumplings : house ground creekstone farms beef + curry
Pork + Chive Dumplings,house-ground niman ranch pork + chinese chives,Not Vegetarian,18,Pork + Chive Dumplings : house-ground niman ranch pork + chinese chives
Vegetable Dumplings,"bok choy, free range egg + glass noodle",Vegetarian,18,"Vegetable Dumplings : bok choy, free range egg + glass noodle"
Mushroom Dumplings,shiitake + truffle,Vegetarian,18,Mushroom Dumplings : shiitake + truffle
Niman Ranch Cumin Pork Ribs,"“tender, fall-off-the-bone” - jocelyn on yelp",Not Vegetarian,21,"Niman Ranch Cumin Pork Ribs : “tender, fall-off-the-bone” - jocelyn on yelp"
House Special Shrimp,tiger shrimp kung pao'd,Not Vegetarian,18,House Special Shrimp : tiger shrimp kung pao'd
Spicy Wontons,niman ranch pork + house crack sauce,Not Vegetarian,21,Spicy Wontons : niman ranch pork + house crack sauce
Crispy Pork Belly,"tea marinated niman ranch pork, jasmine tea crisp + sweet marinade jus",Not Vegetarian,19,"Crispy Pork Belly : tea marinated niman ranch pork, jasmine tea crisp + sweet marinade jus"
Spicy Marinated Cucumbers,"sesame, garlic + chilli",Vegetarian,10,"Spicy Marinated Cucumbers : sesame, garlic + chilli"
Peking Duck,traditional accompaniments. PLEASE ALLOW AT LEAST ONE HOUR FOR PREPARATION,Not Vegetarian,115,Peking Duck : traditional accompaniments. PLEASE ALLOW AT LEAST ONE HOUR FOR PREPARATION
Wind Sand Chicken,"3-day marinated whole Lancaster chicken, crispy garlic + bread crumbs. PLEASE ALLOW AT LEAST 45 MINUTES FOR PREPARATION",Not Vegetarian,49,"Wind Sand Chicken : 3-day marinated whole Lancaster chicken, crispy garlic + bread crumbs. PLEASE ALLOW AT LEAST 45 MINUTES FOR PREPARATION"
Hong Kong Style Lobster,"morel mushrooms, wood ear + baby corn",Not Vegetarian,88,"Hong Kong Style Lobster : morel mushrooms, wood ear + baby corn"
Typhoon Shelter Shellfish,"diver scallops, shrimp, dried chilli, garlic + spring onions",Not Vegetarian,42,"Typhoon Shelter Shellfish : diver scallops, shrimp, dried chilli, garlic + spring onions"
Creekstone Farms Ribeye,sichuan spicy doubanjiang OR cantonese black pepper,Not Vegetarian,55,Creekstone Farms Ribeye : sichuan spicy doubanjiang OR cantonese black pepper
Three Cup Chicken,"bell & evans organic dark meat, basil + shallot",Not Vegetarian,36,"Three Cup Chicken : bell & evans organic dark meat, basil + shallot"
Snow Crab in a Chinese Restaurant,"hand-shelled crab, fermented doubanjiang + glass noodles",Not Vegetarian,48,"Snow Crab in a Chinese Restaurant : hand-shelled crab, fermented doubanjiang + glass noodles"
Crispy Red Snapper,"chinese okra, ginger + soy sauce",Not Vegetarian,39,"Crispy Red Snapper : chinese okra, ginger + soy sauce"
Steak Fried Rice,american wagyu bavette,Not Vegetarian,27,Steak Fried Rice : american wagyu bavette
Seafood Fried Rice,"octopus, bay scallop, shrimp + house XO",Not Vegetarian,23,"Seafood Fried Rice : octopus, bay scallop, shrimp + house XO"
Zha Jiang Noodle,"peking duck ragu, tomato, english cucumber",Not Vegetarian,22,"Zha Jiang Noodle : peking duck ragu, tomato, english cucumber"
Dan Dan Noodle,niman ranch pork + crushed peanuts. *dinner only*,Not Vegetarian,21,Dan Dan Noodle : niman ranch pork + crushed peanuts. *dinner only*
Taiwanese Beef Noodle Soup,overnight bone broth + pasture raised beef shank,Not Vegetarian,24,Taiwanese Beef Noodle Soup : overnight bone broth + pasture raised beef shank
Sichuan String Beans,niman ranch pork + dried shrimp,Not Vegetarian,15,Sichuan String Beans : niman ranch pork + dried shrimp
Crispy Brussels Sprouts,"chinese sausage, thai chilli + lemon",Not Vegetarian,15,"Crispy Brussels Sprouts : chinese sausage, thai chilli + lemon"
Eggplant,long pepper + house garlic sauce,Vegetarian,14,Eggplant : long pepper + house garlic sauce
Pea Shoots,fresh garlic,Vegetarian,19,Pea Shoots : fresh garlic
Ma Po Tofu,angus beef + sichuan peppercorn,Not Vegetarian,16,Ma Po Tofu : angus beef + sichuan peppercorn
Sticky Toffee Donut,fresh chantilly cream,Vegetarian,16,Sticky Toffee Donut : fresh chantilly cream
Panna Cotta,mango + grapefruit,Vegetarian,13,Panna Cotta : mango + grapefruit
Chocolate Torte,chocolate crunch + black tea cream,Vegetarian,15,Chocolate Torte : chocolate crunch + black tea cream
Bacon Egg + Cheese Dumplings,"niman ranch bacon, ny cheddar + free range eggs",Not Vegetarian,18,"Bacon Egg + Cheese Dumplings : niman ranch bacon, ny cheddar + free range eggs"
Shrimp Shao Mai,tiger shrimp + ginger,Not Vegetarian,15,Shrimp Shao Mai : tiger shrimp + ginger
Sweet Pork Buns,"char siu pork, orange + mantou",Not Vegetarian,15,"Sweet Pork Buns : char siu pork, orange + mantou"
Sweet + Sour Pork,"niman ranch pork, local strawberries + bell pepper",Not Vegetarian,16,"Sweet + Sour Pork : niman ranch pork, local strawberries + bell pepper"
Shrimp Cakes,"tiger shrimp, atlantic cod + almonds",Not Vegetarian,13,"Shrimp Cakes : tiger shrimp, atlantic cod + almonds"
Vegetable Spring Rolls,"napa, shiitake + glass noodle",Vegetarian,16,"Vegetable Spring Rolls : napa, shiitake + glass noodle"
Braised Pork Sticky Rice,"niman ranch pork belly, shiitake + banana leaf rice",Not Vegetarian,16,"Braised Pork Sticky Rice : niman ranch pork belly, shiitake + banana leaf rice"
Shanghai Pork Chop,pickled scallions,Not Vegetarian,12,Shanghai Pork Chop : pickled scallions
Turnip Cake,"dried shrimp, lap cheong + pickled peppers",Not Vegetarian,18,"Turnip Cake : dried shrimp, lap cheong + pickled peppers"
Breakfast Dan Dan Noodles,niman ranch bacon + soft poached free range egg,Not Vegetarian,23,Breakfast Dan Dan Noodles : niman ranch bacon + soft poached free range egg
Add 2 Eggs,scrambled / soft poached / sunny side,Vegetarian,8,Add 2 Eggs : scrambled / soft poached / sunny side